Wavelength,Excitation,Emission
300,70.15784,0
301,63.31419,0
302,57.55579,0
303,52.9923,0
304,48.90162,0
305,45.71301,0
306,43.19393,0
307,41.18695,0
308,39.72127,0
309,38.69149,0
310,37.6957,0
311,36.91521,0
312,36.1748,0
313,35.31733,0
314,34.45161,0
315,33.61803,0
316,32.67321,0
317,31.83139,0
318,30.75356,0
319,29.82706,0
320,29.00144,0
321,28.22626,0
322,27.15905,0
323,26.62545,0
324,25.95938,0
325,25.25826,0
326,24.92907,0
327,24.41697,0
328,24.65325,0
329,23.98399,0
330,23.59639,0
331,23.19553,0
332,22.88254,0
333,22.47609,0
334,22.25044,0
335,22.05957,0
336,21.94276,0
337,22.07257,0
338,22.47609,0
339,22.84271,0
340,23.58577,0
341,24.5229,0
342,25.60603,0
343,27.0372,0
344,28.79437,0
345,30.79631,0
346,32.72338,0
347,34.7516,0
348,36.65266,0
349,38.31956,0
350,39.92595,0
351,41.1973,0
352,42.35238,0
353,43.60276,0
354,44.58474,0
355,45.68646,0
356,46.79083,0
357,48.11024,0
358,49.38212,0
359,51.11832,0
360,53.14893,0
361,55.80632,0
362,58.72945,0
363,61.91248,0
364,64.93889,0
365,67.45824,0
366,69.32186,0
367,70.66781,0
368,71.58635,0
369,72.24738,0
370,72.91106,0
371,73.46325,0
372,73.81367,0
373,74.32843,0
374,74.72398,0
375,75.30803,0
376,75.77022,0
377,76.60619,0
378,77.3312,0
379,77.94975,0
380,78.11408,0.1884722
381,77.29668,0
382,75.58969,-0.0432
383,73.27741,-0.0481
384,69.61095,-0.00529
385,64.92268,0.0209929
386,60.87687,0.0625
387,57.27705,0.1344739
388,54.39931,0.1953039
389,52.38463,0.3065331
390,51.52954,0.4775848
391,51.99438,0.6722834
392,53.68784,1.046643
393,56.79149,1.498375
394,61.20606,2.182096
395,66.71225,3.18042
396,73.2668,4.511517
397,80.11071,6.167737
398,86.94108,8.607944
399,93.0284,11.30511
400,97.57861,14.9865
401,100,19.2156
402,99.90177,24.09623
403,97.39278,29.94275
404,92.56673,36.26126
405,86.13139,42.35278
406,78.3108,49.71754
407,69.7121,56.42556
408,61.145,63.30148
409,52.71913,70.09869
410,44.85287,75.73592
411,37.60013,81.70303
412,31.1916,86.36082
413,25.50249,90.24995
414,20.71627,93.67659
415,16.72062,96.21976
416,13.32017,98.06164
417,10.70233,99.5898
418,8.430144,99.82265
419,6.773324,100
420,5.284016,99.87063
421,4.206192,99.5677
422,3.404462,98.73058
423,2.738388,98.0999
424,2.31071,97.65681
425,1.883563,96.74801
426,1.482697,95.97826
427,1.20926,95.45486
428,1.057939,94.86732
429,0.8269773,94.48353
430,0.7977751,93.61245
431,0.6517646,93.53374
432,0.5585833,92.62817
433,0.4470843,92.3759
434,0.4470843,91.43098
435,0.3807159,90.87685
436,0.3302758,89.62682
437,0.2801014,88.57948
438,0.325232,87.17638
439,0.3170022,85.88
440,0.298419,84.2187
441,0.3010738,82.41508
442,0.3385056,80.57752
443,0.3807159,78.45804
444,0.2455898,76.47062
445,0.3225771,74.58831
446,0.3515137,71.93681
447,0.2718717,69.84481
448,0.2588634,67.55662
449,0.2801014,65.54709
450,0.2774466,63.40443
451,0,60.97662
452,0,58.90997
453,0,57.1484
454,0,55.14428
455,0,53.30536
456,0,51.41939
457,0,49.8074
458,0,48.02563
459,0,46.41327
460,0,44.65229
461,0,43.33721
462,0,41.8214
463,0,40.42719
464,0,38.99794
465,0,37.57888
466,0,36.40545
467,0,34.97324
468,0,33.70155
469,0,32.6866
470,0,31.30721
471,0,30.23453
472,0,28.95665
473,0,27.80123
474,0,26.6809
475,0,25.56111
476,0,24.55279
477,0,23.53822
478,0,22.44468
479,0,21.67278
480,0,20.65406
481,0,19.81021
482,0,18.97961
483,0,18.11306
484,0,17.33119
485,0,16.62338
486,0,15.82238
487,0,15.13883
488,0,14.42472
489,0,13.83124
490,0,13.20213
491,0,12.65566
492,0,12.0493
493,0,11.60659
494,0,11.03522
495,0,10.69735
496,0,10.26283
497,0,9.773713
498,0,9.294943
499,0,8.888404
500,0,8.494747
501,0,8.107666
502,0,7.64593
503,0,7.254268
504,0,6.894355
505,0,6.571635
506,0,6.263199
507,0,5.899567
508,0,5.630967
509,0,5.374084
510,0,5.107467
511,0,4.850127
512,0,4.659595
513,0,4.439075
514,0,4.235202
515,0,4.010931
516,0,3.839556
517,0,3.70227
518,0,3.473428
519,0,3.333942
520,0,3.176124
521,0,3.017044
522,0,2.866772
523,0,2.68667
524,0,2.57101
525,0,2.453624
526,0,2.35442
527,0,2.244215
528,0,2.085043
529,0,1.972342
530,0,1.888059
531,0,1.802449
532,0,1.696087
533,0,1.567932
534,0,1.498526
535,0,1.427971
536,0,1.34654
537,0,1.27411
538,0,1.159425
539,0,1.136731
540,0,1.071805
541,0,0.9951164
542,0,0.9387064
543,0,0.8597757
544,0,0.8231159
545,0,0.7530631
546,0,0.7260844
547,0,0.6874949
548,0,0.603659
549,0,0.5521111
550,0,0.5338281
551,0,0.4807786
552,0,0.4500515
553,0,0.3838856
554,0,0.3871068
555,0,0.3311945
556,0,0.2863112
557,0,0.2887067
558,0,0.194104
559,0,0.2446433
560,0,0.1850499
561,0,0.1492963
562,0,0.1255039
563,0,0.0633
564,0,0.0894
565,0,0.0644
566,0,0
567,0,0.0262
568,0,-0.0529
569,0,-0.0534
570,0,-0.0673
571,0,-0.0951
572,0,-0.0822
573,0,-0.1659206
574,0,-0.153463
575,0,-0.1548316
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0,0
605,0,0
606,0,0
607,0,0
608,0,0
609,0,0
610,0,0
611,0,0
612,0,0
613,0,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,0,0
620,0,0
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,0,0
632,0,0
633,0,0
634,0,0
635,0,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,0,0
715,0,0
716,0,0
717,0,0
718,0,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
728,0,0
729,0,0
730,0,0
731,0,0
732,0,0
733,0,0
734,0,0
735,0,0
736,0,0
737,0,0
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
743,0,0
744,0,0
745,0,0
746,0,0
747,0,0
748,0,0
749,0,0
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,0,0
800,0,0
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
