x, y (GM)
300,NaN
301,NaN
302,NaN
303,NaN
304,NaN
305,NaN
306,NaN
307,NaN
308,NaN
309,NaN
310,NaN
311,NaN
312,NaN
313,NaN
314,NaN
315,NaN
316,NaN
317,NaN
318,NaN
319,NaN
320,NaN
321,NaN
322,NaN
323,NaN
324,NaN
325,NaN
326,NaN
327,NaN
328,NaN
329,NaN
330,NaN
331,NaN
332,NaN
333,NaN
334,NaN
335,NaN
336,NaN
337,NaN
338,NaN
339,NaN
340,NaN
341,NaN
342,NaN
343,NaN
344,NaN
345,NaN
346,NaN
347,NaN
348,NaN
349,NaN
350,NaN
351,NaN
352,NaN
353,NaN
354,NaN
355,NaN
356,NaN
357,NaN
358,NaN
359,NaN
360,NaN
361,NaN
362,NaN
363,NaN
364,NaN
365,NaN
366,NaN
367,NaN
368,NaN
369,NaN
370,NaN
371,NaN
372,NaN
373,NaN
374,NaN
375,NaN
376,NaN
377,NaN
378,NaN
379,NaN
380,NaN
381,NaN
382,NaN
383,NaN
384,NaN
385,NaN
386,NaN
387,NaN
388,NaN
389,NaN
390,NaN
391,NaN
392,NaN
393,NaN
394,NaN
395,NaN
396,NaN
397,NaN
398,NaN
399,NaN
400,NaN
401,NaN
402,NaN
403,NaN
404,NaN
405,NaN
406,NaN
407,NaN
408,NaN
409,NaN
410,NaN
411,NaN
412,NaN
413,NaN
414,NaN
415,NaN
416,NaN
417,NaN
418,NaN
419,NaN
420,NaN
421,NaN
422,NaN
423,NaN
424,NaN
425,NaN
426,NaN
427,NaN
428,NaN
429,NaN
430,NaN
431,NaN
432,NaN
433,NaN
434,NaN
435,NaN
436,NaN
437,NaN
438,NaN
439,NaN
440,NaN
441,NaN
442,NaN
443,NaN
444,NaN
445,NaN
446,NaN
447,NaN
448,NaN
449,NaN
450,NaN
451,NaN
452,NaN
453,NaN
454,NaN
455,NaN
456,NaN
457,NaN
458,NaN
459,NaN
460,NaN
461,NaN
462,NaN
463,NaN
464,NaN
465,NaN
466,NaN
467,NaN
468,NaN
469,NaN
470,NaN
471,NaN
472,NaN
473,NaN
474,NaN
475,NaN
476,NaN
477,NaN
478,NaN
479,NaN
480,NaN
481,NaN
482,NaN
483,NaN
484,NaN
485,NaN
486,NaN
487,NaN
488,NaN
489,NaN
490,NaN
491,NaN
492,NaN
493,NaN
494,NaN
495,NaN
496,NaN
497,NaN
498,NaN
499,NaN
500,NaN
501,NaN
502,NaN
503,NaN
504,NaN
505,NaN
506,NaN
507,NaN
508,NaN
509,NaN
510,NaN
511,NaN
512,NaN
513,NaN
514,NaN
515,NaN
516,NaN
517,NaN
518,NaN
519,NaN
520,NaN
521,NaN
522,NaN
523,NaN
524,NaN
525,NaN
526,NaN
527,NaN
528,NaN
529,NaN
530,NaN
531,NaN
532,NaN
533,NaN
534,NaN
535,NaN
536,NaN
537,NaN
538,NaN
539,NaN
540,NaN
541,NaN
542,NaN
543,NaN
544,NaN
545,NaN
546,NaN
547,NaN
548,NaN
549,NaN
550,NaN
551,NaN
552,NaN
553,NaN
554,NaN
555,NaN
556,NaN
557,NaN
558,NaN
559,NaN
560,NaN
561,NaN
562,NaN
563,NaN
564,NaN
565,NaN
566,NaN
567,NaN
568,NaN
569,NaN
570,NaN
571,NaN
572,NaN
573,NaN
574,NaN
575,NaN
576,NaN
577,NaN
578,NaN
579,NaN
580,NaN
581,NaN
582,NaN
583,NaN
584,NaN
585,NaN
586,NaN
587,NaN
588,NaN
589,NaN
590,NaN
591,NaN
592,NaN
593,NaN
594,NaN
595,NaN
596,NaN
597,NaN
598,NaN
599,NaN
600,NaN
601,NaN
602,89597
603,89352
604,89108
605,88864
606,88621
607,88378
608,88136
609,87894
610,87652
611,87411
612,87171
613,86930
614,86691
615,86451
616,86212
617,85974
618,85736
619,85499
620,85262
621,85025
622,84789
623,84553
624,84317
625,84083
626,83848
627,83614
628,83381
629,83147
630,82915
631,82682
632,82450
633,82219
634,81988
635,81758
636,81528
637,81298
638,81069
639,80840
640,80611
641,80383
642,80156
643,79929
644,79702
645,79476
646,79250
647,79025
648,78800
649,78575
650,78351
651,78127
652,77904
653,77681
654,77459
655,77237
656,77015
657,76794
658,76574
659,76353
660,76133
661,75914
662,75695
663,75476
664,75258
665,75040
666,74823
667,74606
668,74390
669,74174
670,73958
671,73743
672,73528
673,73314
674,73100
675,72886
676,72673
677,72460
678,72248
679,72036
680,71824
681,71613
682,71403
683,71192
684,70983
685,70773
686,70564
687,70356
688,70147
689,69940
690,69732
691,69525
692,69319
693,69113
694,68907
695,68702
696,68497
697,68292
698,68088
699,67884
700,67681
701,67478
702,67276
703,67074
704,66872
705,66671
706,66470
707,66269
708,66070
709,65870
710,65671
711,65472
712,65273
713,65075
714,64878
715,64680
716,64484
717,64287
718,64091
719,63896
720,63700
721,63506
722,63311
723,63117
724,62923
725,62730
726,62537
727,62345
728,62153
729,61961
730,61770
731,61579
732,61389
733,61198
734,61009
735,60819
736,60630
737,60442
738,60254
739,60066
740,59879
741,59692
742,59505
743,59319
744,59133
745,58948
746,58763
747,58578
748,58394
749,58210
750,58027
751,57844
752,57661
753,57479
754,57297
755,57115
756,56934
757,56753
758,56573
759,56393
760,56213
761,56034
762,55855
763,55677
764,55499
765,55321
766,55144
767,54967
768,54790
769,54614
770,54438
771,54262
772,54087
773,53913
774,53738
775,53565
776,53391
777,53218
778,53045
779,52872
780,52700
781,52529
782,52357
783,52187
784,52016
785,51846
786,51676
787,51506
788,51337
789,51169
790,51000
791,50832
792,50665
793,50498
794,50331
795,50164
796,49998
797,49832
798,49667
799,49502
800,49337
801,49173
802,49009
803,48845
804,48682
805,48519
806,48357
807,48195
808,48033
809,47872
810,47711
811,47550
812,47390
813,47230
814,47070
815,46911
816,46752
817,46593
818,46435
819,46277
820,46120
821,45963
822,45806
823,45650
824,45494
825,45338
826,45183
827,45028
828,44873
829,44719
830,44565
831,44412
832,44259
833,44106
834,43953
835,43801
836,43649
837,43498
838,43347
839,43196
840,43046
841,42896
842,42746
843,42597
844,42448
845,42299
846,42151
847,42003
848,41856
849,41708
850,41561
851,41415
852,41269
853,41123
854,40977
855,40832
856,40687
857,40543
858,40399
859,40255
860,40112
861,39968
862,39826
863,39683
864,39541
865,39399
866,39258
867,39117
868,38976
869,38836
870,38696
871,38556
872,38417
873,38278
874,38139
875,38000
876,37863
877,37725
878,37587
879,37450
880,37314
881,37177
882,37041
883,36906
884,36770
885,36635
886,36500
887,36366
888,36232
889,36098
890,35965
891,35832
892,35699
893,35567
894,35435
895,35303
896,35171
897,35040
898,34910
899,34779
900,34649
901,34519
902,34390
903,34261
904,34132
905,34003
906,33875
907,33747
908,33620
909,33493
910,33366
911,33239
912,33113
913,32987
914,32861
915,32736
916,32611
917,32486
918,32362
919,32238
920,32114
921,31991
922,31868
923,31745
924,31623
925,31501
926,31379
927,31257
928,31136
929,31015
930,30895
931,30774
932,30655
933,30535
934,30416
935,30297
936,30178
937,30060
938,29942
939,29824
940,29706
941,29589
942,29472
943,29356
944,29240
945,29124
946,29008
947,28893
948,28778
949,28663
950,28549
951,28435
952,28321
953,28208
954,28095
955,27982
956,27869
957,27757
958,27645
959,27533
960,27422
961,27311
962,27200
963,27090
964,26980
965,26870
966,26760
967,26651
968,26542
969,26433
970,26325
971,26217
972,26109
973,26002
974,25895
975,25788
976,25681
977,25575
978,25469
979,25363
980,25258
981,25153
982,25048
983,24943
984,24839
985,24735
986,24631
987,24528
988,24425
989,24322
990,24220
991,24118
992,24016
993,23914
994,23813
995,23712
996,23611
997,23510
998,23410
999,23310
1000,23210
1001,NaN
1002,NaN
1003,NaN
1004,NaN
1005,NaN
1006,NaN
1007,NaN
1008,NaN
1009,NaN
1010,NaN
1011,NaN
1012,NaN
1013,NaN
1014,NaN
1015,NaN
1016,NaN
1017,NaN
1018,NaN
1019,NaN
1020,NaN
1021,NaN
1022,NaN
1023,NaN
1024,NaN
1025,NaN
1026,NaN
1027,NaN
1028,NaN
1029,NaN
1030,NaN
1031,NaN
1032,NaN
1033,NaN
1034,NaN
1035,NaN
1036,NaN
1037,NaN
1038,NaN
1039,NaN
1040,NaN
1041,NaN
1042,NaN
1043,NaN
1044,NaN
1045,NaN
1046,NaN
1047,NaN
1048,NaN
1049,NaN
1050,NaN
1051,NaN
1052,NaN
1053,NaN
1054,NaN
1055,NaN
1056,NaN
1057,NaN
1058,NaN
1059,NaN
1060,NaN
1061,NaN
1062,NaN
1063,NaN
1064,NaN
1065,NaN
1066,NaN
1067,NaN
1068,NaN
1069,NaN
1070,NaN
1071,NaN
1072,NaN
1073,NaN
1074,NaN
1075,NaN
1076,NaN
1077,NaN
1078,NaN
1079,NaN
1080,NaN
1081,NaN
1082,NaN
1083,NaN
1084,NaN
1085,NaN
1086,NaN
1087,NaN
1088,NaN
1089,NaN
1090,NaN
1091,NaN
1092,NaN
1093,NaN
1094,NaN
1095,NaN
1096,NaN
1097,NaN
1098,NaN
1099,NaN
1100,NaN
